# TIME_STAMP_s,TIME_STAMP_ms,OR_TIME_STAMP_s,OR_TIME_STAMP_ms,COUNTER,INTERPOLATED,AF3,T7,Pz,T8,AF4,RAW_CQ,BATTERY,BATTERY_PERCENT,MarkerIndex,MarkerType,MarkerValueInt,MARKER_HARDWARE,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,CQ_OVERALL,EQ_SampleRateQua,EQ_OVERALL,EQ_AF3,EQ_T7,EQ_Pz,EQ_T8,EQ_AF4
3.000000000000000076e-06,7.665999999999999854e-04,3.000000000000000076e-06,7.729999999999999242e-04,4.499999999999999606e-05,0.000000000000000000e+00,4.162051282051280714e-03,4.522564102564101927e-03,4.145641025641025150e-03,4.097948717948717533e-03,4.155384615384615475e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,7.744000000000000666e-04,3.000000000000000076e-06,7.799999999999999859e-04,4.600000000000000004e-05,0.000000000000000000e+00,4.143589743589743205e-03,4.527179487179486088e-03,4.121538461538461207e-03,4.064102564102563264e-03,4.114871794871795101e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,7.822000000000000394e-04,3.000000000000000076e-06,7.879999999999999635e-04,4.699999999999999724e-05,0.000000000000000000e+00,4.209743589743588331e-03,4.536410256410255276e-03,4.149230769230768771e-03,4.064615384615384401e-03,4.155384615384615475e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,7.900000000000000121e-04,3.000000000000000076e-06,7.959999999999999411e-04,4.800000000000000122e-05,0.000000000000000000e+00,4.267692307692307410e-03,4.549230769230768086e-03,4.174358974358973254e-03,4.107179487179485854e-03,4.214358974358973359e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,7.977999999999999849e-04,3.000000000000000076e-06,8.039999999999999187e-04,4.899999999999999842e-05,0.000000000000000000e+00,4.241025641025640384e-03,4.570256410256409545e-03,4.151794871794870986e-03,4.115897435897435640e-03,4.202051282051280819e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.057000000000000143e-04,3.000000000000000076e-06,8.109999999999999805e-04,4.999999999999999562e-05,0.000000000000000000e+00,4.176923076923076336e-03,4.532307692307691385e-03,4.128205128205128180e-03,4.073846153846153589e-03,4.135897435897435692e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.134999999999999870e-04,3.000000000000000076e-06,8.189999999999999581e-04,5.099999999999999960e-05,0.000000000000000000e+00,4.162051282051280714e-03,4.478461538461537932e-03,4.136410256410255962e-03,4.069230769230768562e-03,4.125128205128204828e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.213000000000000682e-04,3.000000000000000076e-06,8.269999999999999357e-04,5.199999999999999680e-05,0.000000000000000000e+00,4.204102564102563631e-03,4.502051282051280738e-03,4.137435897435897368e-03,4.093846153846152774e-03,4.170769230769230500e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.290999999999999325e-04,3.000000000000000076e-06,8.349999999999999133e-04,5.300000000000000078e-05,0.000000000000000000e+00,4.202564102564101955e-03,4.511282051282050794e-03,4.122564102564102613e-03,4.083076923076922778e-03,4.158461538461537960e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.369000000000000137e-04,3.000000000000000076e-06,8.419999999999999750e-04,5.399999999999999798e-05,0.000000000000000000e+00,4.164615384615383796e-03,4.429743589743588908e-03,4.115384615384615370e-03,4.064102564102563264e-03,4.110256410256410073e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.446999999999999864e-04,3.000000000000000076e-06,8.499999999999999526e-04,5.499999999999999518e-05,0.000000000000000000e+00,4.192820512820512498e-03,4.408717948717948316e-03,4.125128205128204828e-03,4.070769230769230237e-03,4.130256410256410125e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.524999999999999592e-04,3.000000000000000076e-06,8.579999999999999303e-04,5.599999999999999916e-05,0.000000000000000000e+00,4.254871794871794601e-03,4.496410256410256039e-03,4.154871794871794338e-03,4.097435897435897263e-03,4.196410256410256119e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.604000000000000970e-04,3.000000000000000076e-06,8.659999999999999079e-04,5.699999999999999636e-05,0.000000000000000000e+00,4.215897435897435035e-03,4.513846153846153009e-03,4.158461538461537960e-03,4.123589743589743152e-03,4.189743589743589146e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.681999999999999613e-04,3.000000000000000076e-06,8.739999999999999939e-04,5.800000000000000034e-05,0.000000000000000000e+00,4.136923076923076231e-03,4.445128205128204800e-03,4.128717948717948449e-03,4.114358974358973096e-03,4.116410256410255909e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.759999999999999341e-04,3.000000000000000076e-06,8.809999999999999472e-04,5.899999999999999754e-05,0.000000000000000000e+00,4.166153846153845472e-03,4.448717948717948421e-03,4.125128205128204828e-03,4.078461538461537750e-03,4.114871794871795101e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.838000000000000153e-04,3.000000000000000076e-06,8.889999999999999248e-04,5.999999999999999474e-05,0.000000000000000000e+00,4.237435897435897630e-03,4.513846153846153009e-03,4.149743589743589041e-03,4.101538461538461154e-03,4.201025641025640280e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.915999999999999880e-04,3.000000000000000076e-06,8.970000000000000109e-04,6.099999999999999872e-05,0.000000000000000000e+00,4.247179487179486221e-03,4.520512820512819982e-03,4.140512820512819853e-03,4.146666666666665689e-03,4.225641025641025360e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,8.994000000000000692e-04,3.000000000000000076e-06,9.049999999999999885e-04,6.200000000000000270e-05,0.000000000000000000e+00,4.224615384615383953e-03,4.495897435897435769e-03,4.114871794871795101e-03,4.109743589743588936e-03,4.174871794871794391e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,9.072000000000000420e-04,3.000000000000000076e-06,9.119999999999999418e-04,6.299999999999999990e-05,0.000000000000000000e+00,4.192307692307692228e-03,4.486666666666665713e-03,4.115384615384615370e-03,4.060512820512820510e-03,4.147179487179485959e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,9.150999999999999629e-04,3.000000000000000076e-06,9.199999999999999194e-04,6.399999999999999710e-05,0.000000000000000000e+00,4.159487179487178499e-03,4.474358974358973173e-03,4.120512820512819800e-03,4.077948717948717480e-03,4.124102564102563422e-03,4.499999999999999877e-04,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,9.229000000000000441e-04,3.000000000000000076e-06,9.280000000000000054e-04,6.499999999999999431e-05,0.000000000000000000e+00,4.176923076923076336e-03,4.476923076923076256e-03,4.123076923076922883e-03,4.085641025641024993e-03,4.118974358974358124e-03,4.499999999999999877e-04,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,9.307000000000000169e-04,3.000000000000000076e-06,9.359999999999999831e-04,6.599999999999999151e-05,0.000000000000000000e+00,4.211794871794871144e-03,4.499999999999999660e-03,4.128205128205128180e-03,4.049230769230768509e-03,4.165641025641025202e-03,1.619100000000000053e-02,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
3.000000000000000076e-06,9.384999999999999896e-04,3.000000000000000076e-06,9.429999999999999364e-04,6.700000000000000226e-05,0.000000000000000000e+00,4.214358974358973359e-03,4.518461538461538037e-03,4.138974358974358177e-03,4.067179487179486616e-03,4.207179487179486116e-03,4.499999999999999877e-04,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.700000000000000302e-07,6.700000000000000226e-05,3.000000000000000076e-06,3.000000000000000076e-06,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
